"","event","month","year","waterbody.name","county","state","long","lat","centrarchidae","percidae","esocidae","ictaluridae","cyprinidae","salmonidae","osmeridae","catostomidae","sciaenidae","lepisosteidae","bullhead","brown.trout","largemouth.bass","smallmouth.bass","minnow","cisco","channel.catfish","freshwater.drum","northern.pike","rainbow.smelt","walleye","carp","crappie","trout","sunfish","white.sucker","yellow.perch","muskies","bass","stonecat","gizzard.gizzard.shad","rockbass","sauger","gar","whitefish","unknown","summerkill","winterkill","anthropogenic","infectious"
"1","s2003006",1,"2003","cedar river","mower","mn","-92.972365","43.667391","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"2","s2003085",4,"2003","","hennepin","mn",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0
"3","s2003087",4,"2003","gideon lake minnetonka","hennepin","mn","-93.579762","44.910314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"4","s2003088",4,"2003","wing lake","hennepin","mn","-93.4762","44.9035 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0
"5","pl2003034",4,"2003","east toqua lake","big stone","mn","-96.4436","45.5614  ","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"6","s2003094",4,"2003","","rice","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"7","s2003099",4,"2003","eagle lake","carver","mn","-93.8926","44.1889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0
"8","s2003101",4,"2003","bassett creek","hennepin","mn","-93.354906","45.013178","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"9","s2003103",4,"2003","madison lake","blue earth","mn","-93.808331","44.192717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0
"10","pl2003046",4,"2003","lake sarah","hennepin","mn","-93.6716","45.062 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"11","pl2003098",5,"2003","elk lake","grant","mn","-95.802646","45.866267","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"12","s2003150",5,"2003","fox lake","rice","mn","-93.3236","44.3922 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
"13","s2003151",5,"2003","circle lake","rice","mn","-93.3459","44.4141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
"14","s2003171",6,"2003","hallet's pond","nicollet","mn","-93.952646","44.338106","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"15","pl2003121",7,"2003","big stone lake","big stone","mn","-96.7012","45.4258  ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"16","s2003205",7,"2003","","goodhue","mn",NA,"","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"17","s2003212",8,"2003","lake calhoun","hennepin","mn","-93.312","44.9421  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"18","s2003224",8,"2003","mink lake","wright","mn","-94.023599","45.272577","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"19","s2003226",8,"2003","bassett creek","hennepin","mn","-93.354906","45.013178","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"20","pl2003150",8,"2003","jewett creek","meeker","mn","-94.551422","45.12914","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"21","s2003231",8,"2003","gull lake","cass","mn","-94.334078","46.456247","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",0,1,0,0,0
"22","s2003233",8,"2003","red river","clay","mn","-96.77168","46.874448","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0",1,0,0,0,0
"23","s2003234",8,"2003","jewett creek","meeker","mn","-94.551422","45.12914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0
"24","pl2003153",8,"2003","red river","","mn",NA,"","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0",1,0,0,0,0
"25","pl2003155 (s2003243)",9,"2003","sleepy eye lake ","brown","mn","-94.734247","44.308174","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"26","s2003267",10,"2003","le sueur river","blue earth","mn","-94.052379","44.124417","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"27","pl2003240",10,"2003","yellow medicine river","yellow medicine","mn","-95.538964","44.652414","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"28","s2003300",11,"2003","rainy river","koochiching","mn","-93.40261","48.602535","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"29","s2004037",3,"2004","mississipi river","hennepin","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"30","s2004055",3,"2004","smetana lake","hennepin","mn","-93.4139","44.8629 ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"31","s2004056",3,"2004","","olmstead","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"32","s2004057",3,"2004","south twin lake","hennepin","mn","-95.6448","47.2325 ","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"33","pl2004041",4,"2004","east toqua lake","big stone","mn","-96.4436","45.5614  ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"34","s2004064",4,"2004","saunders lake","hennepin","mn","-93.6911","44.9288 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"35","s2003062",4,"2004","diamond lake","hennepin","mn","-93.269375","44.90029","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"36","s2004065",4,"2004","","olmstead","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"37","s2004130",6,"2004","minneopa creek","blue earth","mn","-94.095838","44.150926","0","0","1","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"38","s2004137",6,"2004","lake harriet","hennepin","mn","-93.3054","44.922  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"39","pl2004121",6,"2004","hassel lake","swift","mn","-95.5697","45.3895 ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"40","s2004151",7,"2004","","brown","mn",NA,"","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"41","s2004173",7,"2004","","brown","mn",NA,"","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"42","s2004161",7,"2004","elm creek","hennepin","mn",NA,"","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"43","s2004168",8,"2004","round lake","becker","mn","-95.543234","47.038514","1","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"44","s2004174",8,"2004","","olmstead","mn",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0
"45","pl2004147",8,"2004","big carnelian lake","washington","mn","-94.2744","45.3674 ","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"46","s2004208",9,"2004","lake benton","lincoln","mn","-96.2554","44.2872 ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"47","s2004249",12,"2004","st.croix river","washington","mn","-92.809442","45.056364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",0,0,1,0,0
"48","s2005025",3,"2005","mississipi river","wright","mn","-93.776005","45.299951","1","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"49","s2005049",3,"2005","stump lake","stearns","mn","-94.3998","45.5796","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"50","pl2005066",4,"2005","eagle lake","blue earth","mn","-93.8926","44.1889","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"51","s2005100",4,"2005","mississipi river","goodhue","mn","-92.545815","44.566713","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"52","s2005114",5,"2005","twin lake","hennepin","mn","-93.340588","45.04569","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"53","s2005115",6,"2005","parkers lake","hennepin","mn","-93.4718","44.9935","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"54","s2005117",6,"2005","rush lake","sherburne","mn","-93.9331","45.4909","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"55","s2005118",6,"2005","julia lake","sherburne","mn","-94.8894","47.6689","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"56","pl2005105",6,"2005","julia lake","beltrami","mn","-94.8894","47.6689","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"57","pl2005106",6,"2005","julia lake","beltrami","mn","-94.8894","47.6689","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"58","s2005127",6,"2005","spring lake","scott","mn","-93.4722","44.7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"59","s2005128",6,"2005","fish lake","hennepin","mn","-93.4638","45.0932    ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"60","s2005130",6,"2005","linwood lake","anoka","mn","-93.11","45.3518  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"61","pl2005116",6,"2005","spring lake","anoka","mn","-93.2322","45.1104 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"62","pl2005117(s2005131)",6,"2005","willow creek","olmstead","mn","-92.48764","43.942266","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"63","s2005139",6,"2005","sugar lake","wright","mn","-94.0378","45.3178   ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"64","pl2005121(s2005144)",6,"2005","clear lake","sherburne","mn","-94.0454","45.4462   ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"65","pl2005122(s2005146)",6,"2005","chub lake","carlton","mn","-92.4593","46.6236","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"66","s2005152",7,"2005","beaver lake","steele","mn","-93.3498","43.8917 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"67","s2005163",7,"2005","rice lake","faribault","mn",NA,"","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"68","s2005181",7,"2005","","lyon","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"69","s2005170",7,"2005","hanska lake","brown","mn","-94.6046","44.1373","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"70","s2005173",7,"2005","ramsey lake","wright","mn","-93.9964","45.2103","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"71","s2005180",7,"2005","lost lake","hennepin","mn","-93.4154","45.0307   ","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0",1,0,0,0,0
"72","s2005186",7,"2005","bearcreek reserve","olmstead","mn","-92.464819","44.023841","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"73","s2005207",8,"2005","rice lake","blue earth","mn","-93.8758","44.0486  ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"74","s2005192",8,"2005","lake emily","ramsey","mn","-93.1285","45.0405 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"75","s2005200",8,"2005","bass lake","hennepin","mn","-93.4332","45.0537 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"76","s2005208",8,"2005","rice lake","faribault","mn",NA,"","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"77","pl2005150",8,"2005","blue earth river","blue earth","mn","-93.980198","44.176464","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"78","pl2005157",8,"2005","ossawinnamakee lake","crow wing","mn","-94.2207","46.635","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"79","pl2005159",8,"2005","blue earth river/wantowan river","blue earth","mn","-93.980198","44.176464","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"80","pl2005161",8,"2005","cannon river","faribault","mn","-92.7348","44.567781","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"81","pl2005163",9,"2005","wantowan river","blue earth","mn","-93.980198","44.176464","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"82","pl2005166",9,"2005","hendricks lake","lincoln","mn","-96.4428","44.4914  ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"83","s2005227",9,"2005","little rock creek","nobles","mn","-95.597731","43.620984","0","0","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"84","s2005281",12,"2005","cedar river","mower","mn","-92.972365","43.667391","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"85","s2006034",4,"2006","little goose lake","ramsey","mn","-93.017422","45.070098 ","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"86","s2006035",4,"2006","","scott","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"87","pl2006068",4,"2006","","","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"88","s2006039",4,"2006","tetonka lake","le sueur","mn","-93.6095","44.2305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0
"89","pl2006077",4,"2006","","","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"90","pl2006078",4,"2006","","","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"91","s2006051",4,"2006","tetonka lake","le sueur","mn","-93.6095","44.2305","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"92","pl2006097(s2006052)",5,"2006","beebe lake","wright","mn","-93.743","45.1743  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"93","s2006073",6,"2006","locke lake","wright","mn","-93.9601","45.3602","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0",1,0,0,0,0
