"","event","month","year","waterbody.name","county","state","long","lat","centrarchidae","percidae","esocidae","ictaluridae","cyprinidae","salmonidae","osmeridae","catostomidae","sciaenidae","lepisosteidae","bullhead","brown.trout","largemouth.bass","smallmouth.bass","minnow","cisco","channel.catfish","freshwater.drum","northern.pike","rainbow.smelt","walleye","carp","crappie","trout","sunfish","white.sucker","yellow.perch","muskies","bass","stonecat","gizzard.gizzard.shad","rockbass","sauger","gar","whitefish","unknown","summerkill","winterkill","anthropogenic","infectious"
"94","s2006075",6,"2006","cold spring creek","stearns","mn","-94.335199","45.475599,","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"95","s2006081",6,"2006","shingle creek","hennepin","mn","-93.306995","45.048838","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"96","pl2006110",6,"2006","cold brook spring","wabasha","mn","-92.425722","44.303067","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"97","pl2006111",6,"2006","locke lake","wright","mn","-93.9601","45.3602","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"98","s2006076",6,"2006","crystal lake","blue earth","mn","-94.2039","44.1085","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"99","pl2006112(s2006082)",6,"2006","midge lake","hubbard","mn","-94.7177","47.3871","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",1,0,0,0,0
"100","s2006085",6,"2006","bald eagle lake","washington","mn","-93.016765","45.120932","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"101","s2006086",6,"2006","square lake","washington","mn","-92.805329","45.156937","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"102","s2006088",6,"2006","prior lake","scott","mn","-93.42518","44.714034","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"103","s2006100",6,"2006","caribou lake","st.louis","mn","-92.311679","46.898065","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"104","s2006083",6,"2006","forest lake","washington","mn","-92.9461","45.2739","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"105","s2006087",6,"2006","dutch lake","anoka","mn","-94.054811","45.053121","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"106","s2006090",6,"2006","washington lake","le sueur","mn","-93.868075","44.246514","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"107","s2006091",6,"2006","beaver lake","steele","mn","-93.3498","43.8917 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"108","pl2006113(s2006089)",6,"2006","reeds lake","waseca","mn","-93.613","44.187    ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"109","s2006092",6,"2006","vermillion river","dakota","mn","-92.816549","44.730399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",1,0,0,0,0
"110","s2006102",6,"2006","long lake","hennepin","mn","-93.555642","44.988472","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"111","s2006111",6,"2006","round lake","le sueur","mn","-93.7475","44.2173","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"112","s2006110",6,"2006","phelps lake","rice","mn","-93.5021","44.4543   ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"113","s2006109",6,"2006","cody lake","rice","mn","-93.4966","44.4617 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"114","pl2006120",6,"2006","","","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"115","s2006117",7,"2006","mooney lake","hennepin","mn","-93.5197","45.0007  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"116","s2006116",7,"2006","sweeney lake","hennepin","mn","-93.3378","44.9932   ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"117","s2006123",7,"2006","oak lake","carver","mn","-93.795","44.9546  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"118","s2006127",7,"2006","lester river","st.louis","mn","-92.002928","46.859971","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"119","pl2006124",7,"2006","oak lake","pine","mn","-92.5946","46.3874  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"120","s2006130",7,"2006","","blue earth","mn",NA,"","1","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"121","s2006133",7,"2006","martin lake","anoka","mn","-93.0843","45.3846","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"122","s2006140",7,"2006","red river","clay","mn","-96.77168","46.874448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0
"123","s2006177",9,"2006","","","mn",NA,"","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"124","s2006181",9,"2006","","","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"125","pl2006181",9,"2006","","le sueur","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"126","s2006209",11,"2006","mississipi river","ramsey","mn","-93.035926","44.766967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",0,0,0,1,0
"127","s2007005",1,"2007","zumbro river","goodhue","mn","-92.475304","44.217281","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",1,0,0,0,0
"128","s2007007",1,"2007","mississipi river","wright","mn","-93.792015","45.305655","1","1","0","1","1","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0",0,0,0,1,0
"129","s2007033",3,"2007","mississipi river","wright","mn","-93.792015","45.305655","1","0","1","1","1","0","0","0","0","0","0","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"130","pl2007031 (s2007032)",3,"2007","mississipi river","ramsey","mn","-93.035926","44.766967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",1,0,0,0,0
"131","s2007044",3,"2007","zumbro lake","olmstead","mn","-92.4617","44.1787  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",1,0,0,0,0
"132","s2007062",4,"2007","","","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"133","pl2007052",4,"2007","tetonka lake","le sueur","mn","-93.6095","44.2305","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"134","s2007107",6,"2007","lily lake","washington","mn","-92.823416","45.048669","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"135","s2007108",6,"2007","coon lake","anoka","mn","-93.167106","45.299459","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"136","s2007109",6,"2007","phalen lake","ramsey","mn","-93.054326","44.98994","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"137","s2007110",6,"2007","","hennepin","mn",NA,"","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"138","s2007116",6,"2007","weaver lake","hennepin","mn","-93.501157","45.109268","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"139","s2007121",6,"2007","bass lake","hennepin","mn","-93.43604","45.055604","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"140","s2007117",6,"2007","grand marais creek","polk","mn","-96.857424","47.863649","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"141","pl2007098",6,"2007","lake harriet","hennepin","mn","-93.3054","44.922  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"142","pl2007099",6,"2007","lake harriet","hennepin","mn","-93.3054","44.922  ","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"143","pl2007100",6,"2007","lake calhoun","hennepin","mn","-93.312","44.9421  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"144","pl2007101",6,"2007","lake calhoun","hennepin","mn","-93.312","44.9421  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"145","pl2007104",6,"2007","lake calhoun","hennepin","mn","-93.312","44.9421  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"146","pl2007105",6,"2007","crystal lake","dakota","mn","-93.2671","44.7216","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"147","pl2007108",6,"2007","south twin lake","mannhomen","mn","-95.6448","47.2325 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"148","s2007136",7,"2007","tanners lake","washington","mn","-92.981285","44.950752","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"149","pl2007111 (s2007137)",7,"2007","clear lake","waseca","mn","-93.482623","44.090113","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"150","s2007141",7,"2007","cannon lake","le sueur","mn","-93.356579","44.269382","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",1,0,0,0,0
"151","pl2007113",7,"2007","meadow lake","becker","mn","-95.8714","46.7533  ","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"152","pl2007121",7,"2007","games lake","kandiyohi","mn","-95.1006","45.3329  ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"153","s2007157",7,"2007","lake emily","pope","mn","-95.673218","45.515792","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"154","pl2007126",7,"2007","mille lacs lake","mille lacs","mn","-93.6437","46.2385 ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",1,0,0,0,0
"155","pl2007129",8,"2007","upper red lake","beltrami","mn","-94.759104","48.13496","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"156","pl2007131",8,"2007","ringo lake","kandiyohi","mn","-95.0133","45.2283 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"157","pl2007132",8,"2007","lake calhoun","hennepin","mn","-93.312","44.9421  ","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"158","pl2007133",8,"2007","upper red lake","beltrami","mn","-94.759104","48.13496","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"159","pl2007134",8,"2007","nest lake","kandiyohi","mn","-94.9606","45.2603","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"160","pl2007135",8,"2007","big kandiyohi lake","kandiyohi","mn","-94.9461","44.9953","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"161","s2007192",8,"2007","","","mn",NA,"","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"162","s2007203",8,"2007","cottonwood river","redwood","mn","-95.876223","44.261587","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"163","pl2007146",9,"2007","florida lake","kandiyohi","mn","-95.0558","45.2518   ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"164","pl2007147",9,"2007","george lake","anoka","mn","-93.337725","45.357305","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"165","pl2007148",9,"2007","pelican lake","otter tail","mn","-96.0199","46.6985","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"166","pl2007154 (s2007208)",9,"2007","red river","polk","mn","-96.623918","47.771978","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"167","pl2007155",9,"2007","uon lake","douglas","mn","-95.3423","45.8173   ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"168","pl2007173",9,"2007","red river","","mn",NA,"","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"169","pl2007281",11,"2007","mississipi river","hennepin","mn","-93.208859","44.965085","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"170","pl2008002(s2008002)",1,"2008","mississipi river","hennepin","mn","-93.208859","44.965085","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"171","s2008052",4,"2008","mississipi river","hennepin","mn","-93.208859","44.965085","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"172","pl2008095",5,"2008","okabena lake","nobles","mn","-95.6174","43.613   ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"173","pl2008098",5,"2008","grace lake","hubbard","mn","-94.7454","47.4081 ","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"174","pl2008123",5,"2008","mille lacs lake","mille lacs","mn","-93.6437","46.2385 ","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",1,0,0,0,0
"175","s2008102",6,"2007","lake of the woods","lake of the woods","mn","-94.726431","48.555282","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"176","s2008101",6,"2008","bald eagle lake","ramsey","mn","-93.0141","45.1182 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"177","s2008106",6,"2008","spring lake","scott","mn","-93.4722","44.7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"178","s2008122",6,"2008","sleepy eye lake ","brown","mn","-94.734247","44.308174","1","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"179","s2008115",6,"2008","st.louis river","st.louis","mn","-92.102221","46.810531","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"180","pl2008144",6,"2008","pelican lake","otter tail","mn","-96.0199","46.6985","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"181","pl2008151",7,"2008","shell rock river","freeborn","mn","-93.016196","43.580325","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"182","pl2008152",7,"2008","boise de sioux river","","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"183","pl2008161",7,"2008","portage lake","otter tail","mn","-95.5302","46.4178","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"184","pl2008162",7,"2008","straight lake","becker","mn","-95.2675","46.943   ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"185","pl2008175",8,"2008","lake lillian","kandiyohi","mn","-94.8752","44.9635   ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"186","s2008155",8,"2008","","nobles","mn",NA,"","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",1,0,0,0,0
