"","event","month","year","waterbody.name","county","state","long","lat","centrarchidae","percidae","esocidae","ictaluridae","cyprinidae","salmonidae","osmeridae","catostomidae","sciaenidae","lepisosteidae","bullhead","brown.trout","largemouth.bass","smallmouth.bass","minnow","cisco","channel.catfish","freshwater.drum","northern.pike","rainbow.smelt","walleye","carp","crappie","trout","sunfish","white.sucker","yellow.perch","muskies","bass","stonecat","gizzard.gizzard.shad","rockbass","sauger","gar","whitefish","unknown","summerkill","winterkill","anthropogenic","infectious"
"187","pl2008186",8,"2008","minnewashta lake","carver","mn","-93.6052","44.8786  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"188","s2008188",9,"2008","coon creek","faribault","mn","-94.065131","43.579731","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"189","pl2008218",10,"2008","armstrong lake","st.louis","mn","-92.0797","47.8494  ","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"190","s2009009",2,"2009","st.croix river","washington","mn","-92.809442","45.056364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",0,0,1,0,0
"191","s2009014",3,"2009","mississipi river","wright","mn","-92.100125","46.755088","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"192","pl2009042",3,"2009","mississipi river","","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0",1,0,0,0,0
"193","pl2009043",3,"2009","mississipi river","crow wing","mn",NA,"","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"194","s2009056",4,"2009","","ramsey","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"195","pl2009101 (s2009069)",4,"2009","whitewater river","winona","mn","-91.954836","44.200455","0","0","0","0","1","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"196","s2009085",5,"2009","split rock creek","pipestone","mn","-96.364021","43.898868","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"197","s2009082",5,"2009","beaver creek","winona","mn","-91.581609","43.648493","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"198","s2009116",6,"2009","beaver lake","steele","mn","-93.3498","43.8917 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"199","s2009147",7,"2009","roberds lake","rice","mn","-93.3447","44.3289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"200","pl2009265",8,"2009","hook lake","hubbard","mn","-95.052648","46.919597","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"201","s2009170",8,"2008","twin pond","st.louis","mn","-92.123294","46.778346","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"202","pl2009334",9,"2009","cedar lake","scott","mn","-93.5214","44.5889 ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"203","s2009193",9,"2009","","","mn",NA,"","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"204","s2010053",4,"2010","mississipi river","goodhue","mn","-92.691341","44.649325","1","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"205","pl2010161",5,"2010","lake superior","st.louis","mn","-92.094744","46.784269","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"206","s2010089",5,"2010","spring lake","scott","mn","-93.4722","44.7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"207","s2010094",5,"2010","lake minnetonka","hennepin","mn","-93.633964","44.909098","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"208","pl2010191",6,"2010","midge lake","hubbard","mn","-94.7177","47.3871","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",0,0,0,0,1
"209","s2009114",6,"2009","bald eagle lake","washington","mn","-93.016765","45.120932","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",NA,"0","0","0","0","0",1,0,0,0,0
"210","pl2010228",6,"2010","peterson lake","meeker","mn","-94.7256","45.1749 ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"211","pl2010229",6,"2010","lac qui parle","lac qui parle","mn","-95.9751","45.0916  ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"212","pl2010254",7,"2010","hendricks lake","lincoln","mn","-96.4428","44.4914  ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"213","pl2010262",7,"2010","zumbro lake","olmstead","mn","-92.4617","44.1787  ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"214","s2010212",8,"2010","roberds lake","rice","mn","-93.3447","44.3289","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"215","s2011005",1,"2011","st.croix river","washington","mn","-92.809442","45.056364","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0",0,0,1,0,0
"216","pl2011018",2,"2011","high island lake","otter tail","mn","-95.9345","46.4362 ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"217","s2011021",2,"2011","st.croix river","washington","mn","-92.809442","45.056364","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0",0,0,1,0,0
"218","s2011033",3,"2011","mississipi river","wright","mn","-92.100125","46.755088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0
"219","s2011047",3,"2011","lake agnes","douglas","mn","-92.054067","48.220191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"220","s2011053",3,"2011","st.croix river","washington","mn","-92.809442","45.056364","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0",0,0,1,0,0
"221","s2011074",4,"2011","hunt lake","rice","mn","-93.4461","44.3323 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0
"222","s2011077",4,"2011","twin lake","hennepin","mn","-93.340588","45.04569","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"223","s2011088",4,"2011","loring pond","hennepin","mn","-93.284402","44.969155","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"224","s2011089",4,"2011","powderhorn lake","hennepin","mn","-93.257284","44.94183","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"225","s2011090",4,"2011","lake of the isles","hennepin","mn","-93.309504","44.955989","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","0",0,0,1,0,0
"226","s2011091",4,"2011","lake harriet","hennepin","mn","-93.3054","44.922  ","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"227","pl2011172",6,"2011","white bear lake","ramsey","mn","-92.9886","45.0765  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"228","pl2011173",6,"2011","bald eagle lake","ramsey","mn","-93.0141","45.1182 ","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0",1,0,0,0,0
"229","pl2011174",6,"2011","shell rock river","freeborn","mn","-93.016196","43.580325","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"230","pl2011182",6,"2011","minnehaha creek","","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"231","pl2011202",6,"2011","sand lake","itasca","mn","-94.001907","47.611337","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"232","s2011131",6,"2011","collinwood lake","wright","mn","-94.255601","45.055904","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"233","s2011146",7,"2011","dan patch lake","scott","mn","-93.433126","44.705138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0
"234","s2011168",8,"2011","","marshall","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"235","s2011172",8,"2011","lake mazaska","rice","mn","-93.3967","44.376465","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"236","s2011181",8,"2011","little swan","meeker","mn","-94.292469","45.132044","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"237","s2011187",9,"2011","lotus lake","carver","mn","-94.171738","46.699692","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"238","s2011188",9,"2011","lower white fish lake","crow wing","mn","-94.171738","46.699692","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,0,0,0,0
"239","s2011213",10,"2011","maple river","blue earth","mn","-93.968842","43.881445","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"240","s2012041",4,"2012","middle river","marshall","mn","-96.164683","48.4356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0
"241","s2012084",5,"2012","lake minnetonka","hennepin","mn","-93.633964","44.909098","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"242","s2012102",6,"2012","bryant lake","hennepin","mn","-93.428615","44.878296","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"243","s2012129",6,"2012","poplar river","polk","mn","-93.933024","45.317585","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"244","s2011165",8,"2012","lake maria","stearns","mn","-93.933024","45.317585","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"245","pl2011203",6,"2012","st.croix river","","mn",NA,"","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0",NA,NA,1,0,0,0,0
"246","s2012217",7,"2012","big sandy lake","aitkin","mn","-93.274307","46.770738","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0",0,1,0,0,0
"247","s2012221",7,"2012","black dog lake","dakota","mn","-93.259058","44.808596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0
"248","pl2012215",7,"2012","","","mn",NA,"","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"249","s2012228",7,"2012","mississipi river","crow wing","mn",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0
"250","s2012230",7,"2012","","dakota","mn",NA,"","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"251","s2012251",8,"2012","minnesota river","yellow medicine","mn","-95.510253","44.80212","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"252","pl2011222",8,"2012","pokegama lake","itasca","mn","-93.5778","47.1865  ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"253","pl2011248",8,"2012","long lake","otter tail","mn","-95.549014","46.410217","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"254","s2012288",9,"2012","cascade lake","olmstead","mn","-92.505248","44.028183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"255","pl2012456 (s2012289)",10,"2012","zumbro river","olmstead","mn","-92.4617","44.1787  ","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"256","pl2012457",10,"2012","manor wood lake","chippewa","mn",NA,"","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"257","s2012331",11,"2012","st.croix river","washington","mn","-92.809442","45.056364","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,1,0,0
"258","pl2011473",11,"2012","pimushe lake","beltrami","mn","-94.5173","47.5595  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"259","pl2012510 (s2012330)",11,"2012","mayhew lake","benton","mn","-94.0978","45.7043 ","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"260","pl2012515",12,"2012","forest lake","washington","mn","-92.9461","45.2739","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"261","s2013029",2,"2013","st.croix river","washington","mn","-92.809442","45.056364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",0,0,1,0,0
"262","s2013027",3,"2013","mississipi river","sherburne","mn","-93.772723","45.299763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0
"263","s2013042",3,"2013","minnesota river","hennepin","mn","-93.690957","44.675819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0
"264","s2013044",3,"2013","gorman creek","wabasha","mn","-92.038112","44.378046","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"265","pl2013141",5,"2013","lake little spirit","jackson","mn","-94.968033","43.611377","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"266","s2013137",6,"2013","big carnelian lake","washington","mn","-94.2744","45.3674 ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"267","s2013138",6,"2013","lake harriet","hennepin","mn","-93.3054","44.922  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"268","pl2013155(s2013141)",6,"2013","lake black oak","stearns","mn","-94.809861","45.634508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"269","s2013144",6,"2013","lake waconia","hennepin","mn","-93.784679","44.869449","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"270","s2013146",6,"2013","lake calhoun","hennepin","mn","-93.312","44.9421  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"271","pl2013162 (s2013200)",6,"2013","lake harriet","hennepin","mn","-93.3054","44.922  ","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0",0,0,0,0,1
"272","s2013186",6,"2013","lake calhoun","hennepin","mn","-93.312","44.9421  ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"273","s2013199",6,"2013","lake minnewashta","hennepin","mn","-93.609165","44.881828","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0",1,0,0,0,0
"274","s2013184",6,"2013","parker lake","hennepin","mn","-93.468411","45.019472","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
"275","s2013240",8,"2013","elm creek","hennepin","mn","-93.415325","45.178554","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"276","pl2013342 (s2013241)",8,"2013","beaver creek","houston","mn","-91.581609","43.648493","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",0,1,0,0,0
"277","s2013251",8,"2013","st.croix river","washington","mn","-92.809442","45.056364","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0",0,0,0,1,0
"278","s2013303",11,"2013","","olmstead","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"279","s2013314",11,"2003","","olmstead","mn",NA,"","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,1,0
"280","pl2013497",12,"2013","lake owasso","shoreview","mn","-93.125115","45.037265","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,1
